0.5000000049821323	1.5695626439691998e-05	1.0
0.5000000051592198	1.613912297081166e-05	1.0
0.5000000053423989	1.659459996039197e-05	1.0
0.5000000055318723	1.7062364923882077e-05	1.0
0.5000000057278494	1.7542732815475815e-05	1.0
0.5000000059305465	1.8036026195733392e-05	1.0
0.5000000061401867	1.8542575402660197e-05	1.0
0.5000000063570001	1.9062718726305997e-05	1.0
0.5000000065812247	1.9596802586948893e-05	1.0
0.5000000068131055	2.014518171692926e-05	1.0
0.5000000070528958	2.0708219346200063e-05	1.0
0.5000000073008566	2.128628739166073e-05	1.0
0.5000000075572576	2.1879766650342973e-05	1.0
0.5000000078223771	2.2489046996517844e-05	1.0
0.5000000080965018	2.311452758279439e-05	1.0
0.500000008379928	2.375661704528134e-05	1.0
0.5000000086729612	2.441573371288427e-05	1.0
0.5000000089759167	2.5092305820811772e-05	1.0
0.5000000092891196	2.5786771728365236e-05	1.0
0.5000000096129056	2.6499580141087952e-05	1.0
0.5000000099476206	2.7231190337350303e-05	1.0
0.500000010293622	2.7982072399448962e-05	1.0
0.5000000106512777	2.8752707449299102e-05	1.0
0.5000000110209679	2.954358788879976e-05	1.0
0.5000000114030846	3.0355217644953638e-05	1.0
0.5000000117980319	3.118811241982381e-05	1.0
0.5000000122062268	3.204279994541085e-05	1.0
0.5000000126280992	3.2919820243535224e-05	1.0
0.5000000130640927	3.3819725890810835e-05	1.0
0.5000000135146646	3.474308228879687e-05	1.0
0.5000000139802867	3.569046793941631e-05	1.0
0.5000000144614453	3.666247472573055e-05	1.0
0.5000000149586419	3.7659708198160996e-05	1.0
0.5000000154723936	3.8682787866249576e-05	1.0
0.5000000160032338	3.973234749605139e-05	1.0
0.5000000165517126	4.0809035413254016e-05	1.0
0.5000000171183965	4.1913514812119126e-05	1.0
0.5000000177038701	4.30464640703435e-05	1.0
0.5000000183087362	4.420857706993766e-05	1.0
0.5000000189336158	4.540056352422173e-05	1.0
0.5000000195791495	4.6623149311039367e-05	1.0
0.5000000202459975	4.787707681229188e-05	1.0
0.5000000209348403	4.916310525989611e-05	1.0
0.5000000216463794	5.0482011088270766e-05	1.0
0.5000000223813379	5.183458829345741e-05	1.0
0.500000023140461	5.322164879898356e-05	1.0
0.5000000239245169	5.464402282857664e-05	1.0
0.5000000247342974	5.610255928583912e-05	1.0
0.5000000255706182	5.7598126140996106e-05	1.0
0.5000000264343203	5.913161082482859e-05	1.0
0.5000000273262702	6.0703920629906386e-05	1.0
0.500000028247361	6.231598311923653e-05	1.0
0.5000000291985126	6.396874654244422e-05	1.0
0.5000000301806733	6.566318025960463e-05	1.0
0.50000003119482	6.740027517284566e-05	1.0
0.5000000322419592	6.918104416584261e-05	1.0
0.5000000333231281	7.100652255132781e-05	1.0
0.5000000344393953	7.287776852673899e-05	1.0
0.5000000355918617	7.479586363813216e-05	1.0
0.5000000367816612	7.676191325248596e-05	1.0
0.5000000380099621	7.877704703852571e-05	1.0
0.5000000392779678	8.084241945619734e-05	1.0
0.500000040586918	8.295921025492224e-05	1.0
0.50000004193809	8.512862498076598e-05	1.0
0.5000000433327988	8.735189549265507e-05	1.0
0.5000000447723992	8.963028048777745e-05	1.0
0.5000000462582865	9.196506603630393e-05	1.0
0.5000000477918978	9.435756612556921e-05	1.0
0.500000049374713	9.680912321385255e-05	1.0
0.5000000510082562	9.932110879389962e-05	1.0
0.500000052694097	0.00010189492396632891	1.0
0.5000000544338514	0.00010453200002306676	1.0
0.5000000562291841	0.00010723379904095743	1.0
0.5000000580818086	0.00011000181448569565	1.0
0.5000000599934894	0.00011283757182623047	1.0
0.5000000619660434	0.00011574262915979114	1.0
0.5000000640013412	0.00011871857784768674	1.0
0.5000000661013085	0.00012176704316203325	1.0
0.5000000682679279	0.0001248896849435628	1.0
0.5000000705032404	0.00012808819827067158	1.0
0.5000000728093473	0.0001313643141398645	1.0
0.5000000751884115	0.0001347198001577556	1.0
0.5000000776426592	0.00013815646124478532	1.0
0.5000000801743822	0.000141676140350817	1.0
0.5000000827859393	0.00014528071918277604	1.0
0.5000000854797583	0.00014897211894449763	1.0
0.500000088258338	0.00015275230108894908	1.0
0.5000000911242499	0.00015662326808299522	1.0
0.5000000940801409	0.00016058706418487675	1.0
0.5000000971287343	0.000164645776234572	1.0
0.500000100272833	0.00016880153445721533	1.0
0.5000001035153211	0.00017305651327974538	1.0
0.5000001068591663	0.00017741293216095924	1.0
0.5000001103074224	0.00018187305643514859	1.0
0.5000001138632315	0.00018643919816949665	1.0
0.5000001175298263	0.0001911137170354151	1.0
0.5000001213105328	0.00019589902119400193	1.0
0.5000001252087729	0.00020079756819580292	1.0
0.500000129228067	0.00020581186589505986	1.0
0.5000001333720365	0.00021094447337863118	1.0
0.5000001376444071	0.00021619800190977086	1.0
0.5000001420490108	0.00022157511588695363	1.0
0.5000001465897894	0.00022707853381793538	1.0
0.5000001512707978	0.00023271102930923912	1.0
0.5000001560962063	0.000238475432071258	1.0
0.5000001610703043	0.0002443746289391684	1.0
0.5000001661975034	0.00025041156490984685	1.0
0.5000001714823404	0.00025658924419498687	1.0
0.5000001769294814	0.00026291073129061133	1.0
0.5000001825437246	0.00026937915206317855	1.0
0.5000001883300041	0.00027599769485248127	1.0
0.500000194293394	0.0002827696115915381	1.0
0.5000002004391114	0.0002896982189436787	1.0
0.5000002067725209	0.00029678689945702557	1.0
0.5000002132991381	0.00030403910273657487	1.0
0.5000002200246342	0.0003114583466340812	1.0
0.5000002269548393	0.00031904821845595233	1.0
0.5000002340957477	0.0003268123761893595	1.0
0.5000002414535216	0.0003347545497467708	1.0
0.5000002490344959	0.0003428785422291171	1.0
0.5000002568451825	0.00035118823120779835	1.0
0.5000002648922752	0.00035968757002574164	1.0
0.5000002731826546	0.0003683805891177218	1.0
0.500000281723393	0.0003772713973501562	1.0
0.5000002905217592	0.00038636418338058664	1.0
0.5000002995852243	0.0003956632170370623	1.0
0.5000003089214665	0.00040517285071763737	1.0
0.5000003185383768	0.00041489752081019825	1.0
0.5000003284440646	0.00042484174913283673	1.0
0.5000003386468636	0.00043501014439498446	1.0
0.5000003491553372	0.0004454074036795262	1.0
0.5000003599782851	0.0004560383139461087	1.0
0.5000003711247488	0.000466907753555864	1.0
0.5000003826040189	0.00047802069381776356	1.0
0.5000003944256408	0.0004893822005568247	1.0
0.5000004065994216	0.0005009974357043865	1.0
0.5000004191354369	0.0005128716589106749	1.0
0.500000432044038	0.0005250102291798776	1.0
0.5000004453358586	0.0005374186065279482	1.0
0.5000004590218226	0.00055010235366336	1.0
0.5000004731131509	0.0005630671376910295	1.0
0.5000004876213703	0.0005763187318396304	1.0
0.5000005025583203	0.0005898630172125188	1.0
0.5000005179361614	0.0006037059845624894	1.0
0.5000005337673836	0.0006178537360905844	1.0
0.5000005500648149	0.0006323124872691731	1.0
0.5000005668416296	0.000647088568689526	1.0
0.5000005841113575	0.0006621884279340994	1.0
0.5000006018878929	0.0006776186314737529	1.0
0.5000006201855035	0.0006933858665901177	1.0
0.500000639018841	0.0007094969433233362	1.0
0.5000006584029495	0.0007259587964453881	1.0
0.5000006783532767	0.0007427784874592253	1.0
0.5000006988856833	0.0007599632066239289	1.0
0.500000720016454	0.0007775202750061076	1.0
0.5000007417623076	0.000795457146557752	1.0
0.5000007641404087	0.0008137814102207601	1.0
0.5000007871683787	0.0008325007920583493	1.0
0.5000008108643069	0.0008516231574135662	1.0
0.5000008352467628	0.0008711565130951087	1.0
0.5000008603348078	0.0008911090095906701	1.0
0.5000008861480079	0.0009114889433080152	1.0
0.5000009127064458	0.0009323047588439984	1.0
0.5000009400307344	0.0009535650512817301	1.0
0.5000009681420295	0.0009752785685160981	1.0
0.5000009970620438	0.0009974542136078485	1.0
0.5000010268130605	0.0010201010471664288	1.0
0.5000010574179474	0.0010432282897617955	1.0
0.5000010889001716	0.0010668453243653845	1.0
0.5000011212838141	0.001090961698820444	1.0
0.5000011545935853	0.0011155871283419242	1.0
0.5000011888548404	0.0011407314980461183	1.0
0.5000012240935947	0.0011664048655102485	1.0
0.5000012603365411	0.0011926174633621832	1.0
0.5000012976110656	0.0012193797019004766	1.0
0.5000013359452647	0.0012467021717449134	1.0
0.5000013753679632	0.001274595646517742	1.0
0.5000014159087312	0.001303071085555778	1.0
0.5000014575979028	0.001332139636653552	1.0
0.5000015004665949	0.0013618126388376805	1.0
0.5000015445467256	0.0013921016251726285	1.0
0.5000015898710345	0.001423018325598036	1.0
0.5000016364731018	0.0014545746697977706	1.0
0.5000016843873691	0.001486782790100873	1.0
0.5000017336491603	0.0015196550244145524	1.0
0.5000017842947025	0.0015532039191893884	1.0
0.5000018363611483	0.0015874422324168936	1.0
0.5000018898865974	0.0016223829366595836	1.0
0.5000019449101201	0.0016580392221137025	1.0
0.5000020014717799	0.0016944244997047437	1.0
0.5000020596126576	0.001731552404215905	1.0
0.5000021193748758	0.001769436797449611	1.0
0.5000021808016233	0.0018080917714222305	1.0
0.5000022439371807	0.001847531651592121	1.0
0.5000023088269466	0.0018877710001211129	1.0
0.500002375517464	0.0019288246191695524	1.0
0.5000024440564468	0.001970707554225021	1.0
0.5000025144928087	0.002013435097464828	1.0
0.5000025868766909	0.002057022791152389	1.0
0.5000026612594906	0.0021014864310675784	1.0
0.5000027376938916	0.0021468420699711534	1.0
0.5000028162338935	0.0021931060211033363	1.0
0.5000028969348433	0.002240294861716633	1.0
0.5000029798534669	0.002288425436642967	1.0
0.5000030650479009	0.002337514861895201	1.0
0.5000031525777261	0.0023875805283030994	1.0
0.5000032425040005	0.0024386401051838076	1.0
0.5000033348892944	0.0024907115440468875	1.0
0.500003429797725	0.0025438130823339598	1.0
0.5000035272949928	0.0025979632471929935	1.0
0.5000036274484175	0.002653180859287276	1.0
0.5000037303269762	0.0027094850366390926	1.0
0.5000038360013411	0.0027668951985081298	1.0
0.5000039445439188	0.0028254310693046243	1.0
0.5000040560288901	0.0028851126825372585	1.0
0.5000041705322508	0.002945960384795801	1.0
0.500004288131853	0.003007994839768491	1.0
0.5000044089074483	0.003071237032294141	1.0
0.5000045329407303	0.0031357082724489454	1.0
0.5000046603153793	0.0032014301996679574	1.0
0.5000047911171075	0.003268424786901195	1.0
0.5000049254337049	0.0033367143448043354	1.0
0.5000050633550872	0.0034063215259639394	1.0
0.5000052049733428	0.003477269329157141	1.0
0.5000053503827826	0.0035495811036457335	1.0
0.5000054996799903	0.0036232805535045716	1.0
0.5000056529638729	0.0036983917419841986	1.0
0.5000058103357132	0.0037749390959076054	1.0
0.5000059718992237	0.0038529474101010068	1.0
0.5000061377606002	0.003932441851858526	1.0
0.5000063080285778	0.0040134479654406596	1.0
0.5000064828144872	0.004095991676606388	1.0
0.5000066622323129	0.004180099297178782	1.0
0.5000068463987524	0.0042657975296439615	1.0
0.5000070354332755	0.004353113471783231	1.0
0.5000072294581869	0.004442074621338224	1.0
0.5000074285986879	0.004532708880708868	1.0
0.5000076329829412	0.004625044561683978	1.0
0.5000078427421357	0.004719110390204268	1.0
0.500008058010553	0.0048149355111575635	1.0
0.5000082789256357	0.004912549493205997	1.0
0.5000085056280563	0.005011982333644938	1.0
0.5000087382617883	0.0051132644632934056	1.0
0.5000089769741777	0.005216426751415712	1.0
0.5000092219160172	0.00532150051067406	1.0
0.5000094732416206	0.005428517502111803	1.0
0.5000097311088998	0.005537509940167086	1.0
0.5000099956794425	0.005648510497716539	1.0
0.5000102671185919	0.005761552311148724	1.0
0.5000105455955273	0.005876668985466987	1.0
0.5000108312833478	0.005993894599421381	1.0
0.5000111243591558	0.0061132637106692846	1.0
0.5000114250041434	0.0062348113609643685	1.0
0.50001173340368	0.006358573081373511	1.0
0.5000120497474014	0.0064845848975212715	1.0
0.5000123742293017	0.006612883334861506	1.0
0.5000127070478251	0.00674350542397571	1.0
0.5000130484059617	0.006876488705897655	1.0
0.5000133985113434	0.007011871237463845	1.0
0.5000137575763425	0.0071496915966893625	1.0
0.5000141258181717	0.007289988888168599	1.0
0.5000145034589869	0.00743280274850039	1.0
0.500014890725991	0.007578173351737051	1.0
0.5000152878515398	0.007726141414856778	1.0
0.5000156950732509	0.007876748203258904	1.0
0.5000161126341137	0.008030035536281427	1.0
0.5000165407826013	0.008186045792740284	1.0
0.5000169797727854	0.008344821916489756	1.0
0.500017429864453	0.008506407422003426	1.0
0.500017891323225	0.008670846399975085	1.0
0.5000183644206777	0.008838183522938959	1.0
0.5000188494344655	0.009008464050908594	1.0
0.5000193466484469	0.009181733837033777	1.0
0.5000198563528128	0.009358039333274802	1.0
0.5000203788442162	0.00953742759609339	1.0
0.500020914425906	0.009719946292159573	1.0
0.5000214634078611	0.009905643704073819	1.0
0.500022026106929	0.010094568736103643	1.0
0.5000226028469658	0.010286770919933979	1.0
0.5000231939589791	0.010482300420430536	1.0
0.5000237997812738	0.010681208041415341	1.0
0.5000244206595997	0.010883545231453674	1.0
0.5000250569473031	0.011089364089651596	1.0
0.5000257090054799	0.011298717371463195	1.0
0.5000263772031323	0.011511658494506737	1.0
0.5000270619173275	0.011728241544388833	1.0
0.5000277635333609	0.011948521280535725	1.0
0.50002848244492	0.012172553142030824	1.0
0.5000292190542536	0.012400393253457539	1.0
0.5000299737723415	0.012632098430746483	1.0
0.5000307470190697	0.012867726187026097	1.0
0.5000315392234072	0.013107334738475702	1.0
0.500032350823586	0.013350983010180026	1.0
0.5000331822672854	0.01359873064198414	1.0
0.5000340340118183	0.013850637994347841	1.0
0.5000349065243215	0.01410676615419839	1.0
0.5000358002819488	0.014367176940780563	1.0
0.5000367157720684	0.014631932911502932	1.0
0.5000376534924629	0.014901097367779276	1.0
0.5000386139515329	0.015174734360864011	1.0
0.5000395976685049	0.015452908697680507	1.0
0.5000406051736418	0.015735685946641115	1.0
0.5000416370084573	0.016023132443457783	1.0
0.5000426937259348	0.016315315296942006	1.0
0.5000437758907491	0.016612302394792985	1.0
0.5000448840794927	0.01691416240937268	1.0
0.5000460188809047	0.01722096480346659	1.0
0.5000471808961053	0.017532779836028946	1.0
0.5000483707388332	0.017849678567911073	1.0
0.5000495890356873	0.018171732867571615	1.0
0.5000508364263723	0.018499015416767267	1.0
0.5000521135639491	0.018831599716222756	1.0
0.5000534211150884	0.01916956009127862	1.0
0.50005475976033	0.01951297169751552	1.0
0.5000561301943441	0.01986191052635362	1.0
0.5000575331262005	0.02021645341062564	1.0
0.5000589692796382	0.020576678030122177	1.0
0.5000604393933428	0.020942662917107845	1.0
0.5000619442212265	0.021314487461806756	1.0
0.500063484532714	0.021692231917855867	1.0
0.5000650611130322	0.022075977407724708	1.0
0.5000666747635046	0.02246580592809996	1.0
0.500068326301852	0.02286180035523336	1.0
0.5000700165624961	0.023264044450251372	1.0
0.5000717463968686	0.023672622864425036	1.0
0.5000735166737269	0.024087621144398476	1.0
0.500075328279473	0.024509125737374366	1.0
0.5000771821184778	0.024937223996254806	1.0
0.5000790791134118	0.025372004184735935	1.0
0.5000810202055798	0.025813555482354616	1.0
0.5000830063552617	0.026261967989485564	1.0
0.5000850385420585	0.02671733273228717	1.0
0.5000871177652436	0.02717974166759433	1.0
0.50008924504412	0.027649287687756593	1.0
0.5000914214183829	0.028126064625419812	1.0
0.5000936479484883	0.028610167258249608	1.0
0.5000959257160271	0.029101691313594844	1.0
0.5000982558241048	0.029600733473089294	1.0
0.5001006393977278	0.030107391377189763	1.0
0.5001030775841951	0.03062176362964874	1.0
0.5001055715534968	0.031143949801919875	1.0
0.5001081224987173	0.03167405043749428	1.0
0.5001107316364465	0.032212167056165905	1.0
0.5001134002071961	0.03275840215822404	1.0
0.5001161294758225	0.03331285922857102	1.0
0.5001189207319564	0.03387564274076338	1.0
0.500121775290439	0.03444685816097421	1.0
0.500124694491764	0.035026611951875175	1.0
0.5001276797025273	0.035615011576435866	1.0
0.5001307323158827	0.03621216550163882	1.0
0.5001338537520049	0.03681818320210795	1.0
0.5001370454585592	0.03743317516364861	1.0
0.5001403089111781	0.038057252886697146	1.0
0.500143645613945	0.038690528889678034	1.0
0.500147057099885	0.03933311671226636	1.0
0.5001505449314639	0.03998513091855386	1.0
0.5001541107010922	0.040646687100116256	1.0
0.5001577560316389	0.0413179018789799	1.0
0.5001614825769518	0.04199889291048564	1.0
0.5001652920223847	0.04268977888604781	1.0
0.5001691860853335	0.0433906795358062	1.0
0.5001731665157791	0.04410171563116899	1.0
0.5001772350968384	0.04482300898724438	1.0
0.500181393645323	0.04555468246515893	1.0
0.5001856440123061	0.04629685997426039	1.0
0.5001899880836979	0.047049666474202806	1.0
0.5001944277808272	0.04781322797691193	1.0
0.5001989650610345	0.04858767154842855	1.0
0.5002036019182694	0.04937312531062771	1.0
0.5002083403837003	0.050169718442811546	1.0
0.5002131825263298	0.05097758118317367	1.0
0.5002181304536196	0.05179684483013272	1.0
0.5002231863121243	0.05262764174353307	1.0
0.5002283522881334	0.05347010534571031	1.0
0.5002336306083228	0.05432437012241946	1.0
0.5002390235404142	0.055190571623623536	1.0
0.5002445333938441	0.05606884646414038	1.0
0.5002501625204422	0.05695933232414539	1.0
0.5002559133151181	0.057862167949528094	1.0
0.5002617882165581	0.05877749315210012	1.0
0.5002677897079304	0.05970544880965254	1.0
0.5002739203176005	0.060646176865860206	1.0
0.500280182619856	0.061599820330030884	1.0
0.5002865792356399	0.06256652327669697	1.0
0.5002931128332958	0.06354643084504752	1.0
0.5002997861293202	0.06453968923819833	1.0
0.5003066018891269	0.06554644572229788	1.0
0.5003135629278196	0.06656684862546687	1.0
0.5003206721109758	0.0676010473365691	1.0
0.50032793235544	0.06864919230381156	1.0
0.5003353466301276	0.0697114350331713	1.0
0.5003429179568383	0.07078792808664705	1.0
0.5003506494110808	0.07187882508033325	1.0
0.5003585441229075	0.07298428068231429	1.0
0.5003666052777594	0.07410445061037679	1.0
0.5003748361173224	0.07523949162953769	1.0
0.500383239940393	0.07638956154938588	1.0
0.5003918201037567	0.07755481922123528	1.0
0.5004005800230751	0.07873542453508704	1.0
0.5004095231737856	0.07993153841639898	1.0
0.5004186530920114	0.08114332282265961	1.0
0.5004279733754823	0.082370940739765	1.0
0.5004374876844676	0.08361455617819626	1.0
0.5004471997427197	0.08487433416899526	1.0
0.5004571133384286	0.08615044075953669	1.0
0.500467232325189	0.0874430430090943	1.0
0.5004775606229779	0.08875230898419914	1.0
0.500488102219144	0.09007840775378778	1.0
0.5004988611694092	0.09142150938413834	1.0
0.5005098415988813	0.09278178493359247	1.0
0.5005210477030789	0.09415940644706089	1.0
0.500532483748968	0.09555454695031085	1.0
0.5005441540760103	0.09696738044403311	1.0
0.5005560630972246	0.09839808189768684	1.0
0.5005682153002591	0.09984682724312001	1.0
0.5005806152484763	0.10131379336796377	1.0
0.5005932675820506	0.10279915810879847	1.0
0.5006061770190775	0.10430310024408973	1.0
0.500619348356696	0.10582579948689234	1.0
0.5006327864722226	0.10736743647732047	1.0
0.5006464963242989	0.10892819277478198	1.0
0.5006604829540506	0.11050825084997519	1.0
0.5006747514862604	0.11210779407664634	1.0
0.5006893071305525	0.11372700672310578	1.0
0.5007041551825909	0.11536607394350124	1.0
0.5007193010252902	0.1170251817688465	1.0
0.5007347501300385	0.11870451709780358	1.0
0.5007505080579352	0.12040426768721688	1.0
0.5007665804610396	0.12212462214239769	1.0
0.5007829730836345	0.12386576990715732	1.0
0.5007996917635018	0.1256279012535872	1.0
0.5008167424332117	0.12741120727158456	1.0
0.5008341311214254	0.1292158798581222	1.0
0.5008518639542107	0.1310421117062604	1.0
0.5008699471563709	0.13289009629390028	1.0
0.5008883870527882	0.1347600278722762	1.0
0.5009071900697787	0.13665210145418683	1.0
0.5009263627364628	0.1385665128019627	1.0
0.500945911686148	0.14050345841516923	1.0
0.5009658436577252	0.14246313551804418	1.0
0.5009861654970799	0.1444457420466677	1.0
0.5010068841585154	0.14645147663586436	1.0
0.501028006706191	0.14848053860583546	1.0
0.5010495403155731	0.15053312794852097	1.0
0.5010714922749012	0.1526094453136896	1.0
0.5010938699866658	0.15470969199475612	1.0
0.5011166809691021	0.1568340699143248	1.0
0.5011399328576963	0.15898278160945845	1.0
0.5011636334067064	0.16115603021667127	1.0
0.501187790490697	0.16335401945664552	1.0
0.5012124121060865	0.16557695361867053	1.0
0.5012375063727111	0.1678250375448037	1.0
0.5012630815353999	0.17009847661375233	1.0
0.5012891459655654	0.1723974767244759	1.0
0.5013157081628079	0.17472224427950805	1.0
0.5013427767565336	0.17707298616799763	1.0
0.5013703605075863	0.17944990974846817	1.0
0.5013984683098942	0.18185322283129543	1.0
0.5014271091921295	0.18428313366090265	1.0
0.5014562923193829	0.1867398508976727	1.0
0.5014860269948508	0.18922358359957714	1.0
0.5015163226615379	0.19173454120352187	1.0
0.501547188903973	0.1942729335064089	1.0
0.5015786354499385	0.19683897064591424	1.0
0.5016106721722143	0.19943286308098176	1.0
0.5016433090903354	0.2020548215720328	1.0
0.5016765563723632	0.20470505716089166	1.0
0.5017104243366705	0.207383781150427	1.0
0.5017449234537408	0.2100912050839091	1.0
0.5017800643479811	0.2128275407240831	1.0
0.501815857799548	0.2155930000319588	1.0
0.501852314746188	0.2183877951453168	1.0
0.5018894462850914	0.22121213835693168	1.0
0.5019272636747591	0.22406624209251227	1.0
0.5019657783368842	0.2269503188883599	1.0
0.502005001858245	0.22986458136874457	1.0
0.5020449459926144	0.23280924222300026	1.0
0.5020856226626793	0.23578451418233934	1.0
0.5021270439619757	0.23879060999638738	1.0
0.5021692221568359	0.2418277424094387	1.0
0.502212169688349	0.24489612413643372	1.0
0.5022558991743348	0.24799596783865896	1.0
0.5023004234113299	0.25112748609917057	1.0
0.5023457553765873	0.2542908913979425	1.0
0.5023919082300886	0.2574863960867402	1.0
0.5024388953165688	0.26071421236372144	1.0
0.5024867301675536	0.2639745522477653	1.0
0.5025354265034094	0.2672676275525299	1.0
0.5025849982354055	0.2705936498602417	1.0
0.5026354594677881	0.27395283049521635	1.0
0.5026868244998677	0.2773453804971135	1.0
0.5027391078281168	0.28077151059392697	1.0
0.5027923241482809	0.28423143117471167	1.0
0.5028464883575005	0.2877253522620488	1.0
0.5029016155564444	0.29125348348425234	1.0
0.5029577210514559	0.2948160340473167	1.0
0.5030148203567082	0.2984132127066094	1.0
0.5030729291963727	0.3020452277383097	1.0
0.5031320635067975	0.3057122869105951	1.0
0.5031922394386968	0.3094145974545788	1.0
0.5032534733593512	0.3131523660349995	1.0
0.5033157818548182	0.3169257987206662	1.0
0.503379181732153	0.32073510095466	1.0
0.50344369002164	0.32458047752429625	1.0
0.5035093239790337	0.32846213253084816	1.0
0.503576101087809	0.332380269359036	1.0
0.5036440390614222	0.336335090646283	1.0
0.5037131558455803	0.3403267982517423	1.0
0.5037834696205198	0.34435559322509623	1.0
0.5038549988032947	0.34842167577513206	1.0
0.5039277620500724	0.352525245238096	1.0
0.5040017782584394	0.3566665000458299	1.0
0.5040770665697137	0.3608456376936923	1.0
0.5041536463712664	0.36506285470826844	1.0
0.5042315372988503	0.36931834661487056	1.0
0.5043107592389366	0.3736123079048345	1.0
0.5043913323310586	0.37794493200261353	1.0
0.504473276970162	0.38231641123267385	1.0
0.5045566138089626	0.3867269367861963	1.0
0.50464136376031	0.39117669868758603	1.0
0.504727547999558	0.3956658857607952	1.0
0.5048151879669399	0.4001946855954622	1.0
0.5049043053699505	0.4047632845128709	1.0
0.5049949221857326	0.4093718675317344	1.0
0.505087060663469	0.4140206183338068	1.0
0.5051807433267789	0.4187097192293275	1.0
0.5052759929761187	0.4234393511223016	1.0
0.5053728326911869	0.4282096934756216	1.0
0.505471285833333	0.4330209242760336	1.0
0.505571376047969	0.43787321999895323	1.0
0.5056731272669847	0.4427667555731353	1.0
0.5057765637111653	0.4477017043452019	1.0
0.5058817098926117	0.45267823804403345	1.0
0.5059885906171624	0.4576965267450275	1.0
0.5060972309868168	0.4627567388342295	1.0
0.5062076564021606	0.4678590409723419	1.0
0.5063198925647912	0.47300359805861375	1.0
0.5064339654797434	0.47819057319461894	1.0
0.5065499014579168	0.48342012764792525	1.0
0.5066677271185006	0.4886924208156614	1.0
0.5067874693913992	0.4940076101879862	1.0
0.506909155519656	0.49936585131146516	1.0
0.5070328130618762	0.50476729775236	1.0
0.5071584698946466	0.5102121010598366	1.0
0.5072861542149542	0.5157004107290964	1.0
0.5074158945426004	0.5212323741644374	1.0
0.5075477197226137	0.5268081366422488	1.0
0.507681658927657	0.5324278412739475	1.0
0.5078177416604316	0.5380916289688598	1.0
0.5079559977560757	0.5437996383970548	1.0
0.5080964573845587	0.549552005952136	1.0
0.5082391510530687	0.5553488657139961	1.0
0.5083841096083952	0.5611903494115408	1.0
0.5085313642393036	0.5670765863853895	1.0
0.5086809464789035	0.5730077035505559	1.0
0.5088328882070091	0.5789838253591171	1.0
0.5089872216524917	0.5850050737628761	1.0
0.5091439793956222	0.5910715681760256	1.0
0.5093031943704062	0.5971834254378159	1.0
0.5094648998669081	0.6033407597752377	1.0
0.5096291295335652	0.6095436827657228	1.0
0.5097959173794907	0.6157923032998704	1.0
0.5099652977767656	0.6220867275442064	1.0
0.510137305462718	0.6284270589039794	1.0
0.510311975542191	0.6348133979860043	1.0
0.5104893434897957	0.6412458425615561	1.0
0.5106694451521521	0.6477244875293227	1.0
0.5108523167501146	0.6542494248784226	1.0
0.5110379948809828	0.6608207436514963	1.0
0.5112265165206973	0.6674385299078747	1.0
0.5114179190260182	0.6741028666868341	1.0
0.5116122401366882	0.6808138339709444	1.0
0.511809517977577	0.6875715086495162	1.0
0.5120097910608088	0.6943759644821552	1.0
0.5122130982878699	0.7012272720624303	1.0
0.512419478951698	0.708125498781662	1.0
0.5126289727387515	0.7150707087928395	1.0
0.5128416197310574	0.7220629629746723	1.0
0.5130574604082379	0.7291023188957846	1.0
0.5132765356495164	0.7361888307790583	1.0
0.5134988867356992	0.7433225494661335	1.0
0.513724555351135	0.7505035223820733	1.0
0.5139535835856498	0.7577317935001988	1.0
0.5141860139364569	0.7650074033071034	1.0
0.5144218893100423	0.7723303887678528	1.0
0.5146612530240232	0.7797007832913789	1.0
0.51490414880898	0.7871186166960737	1.0
0.5151506208102606	0.7945839151755916	1.0
0.5154007135897569	0.8020967012648671	1.0
0.5156544721276515	0.8096569938063564	1.0
0.5159119418241347	0.8172648079165081	1.0
0.5161731685010925	0.8249201549524727	1.0
0.5164381984037608	0.8326230424790577	1.0
0.5167070782023501	0.8403734742359348	1.0
0.5169798549936356	0.8481714501051084	1.0
0.5172565763025152	0.8560169660786517	1.0
0.5175372900835319	0.8639100142267183	1.0
0.5178220447223623	0.8718505826658368	1.0
0.5181108890372685	0.879838655527496	1.0
0.518403872280514	0.8878742129270281	1.0
0.5187010441397414	0.8959572309327976	1.0
0.5190024547393124	0.9040876815357032	1.0
0.5193081546416093	0.9122655326190009	1.0
0.5196181948482954	0.9204907479284539	1.0
0.519932626801536	0.9287632870428196	1.0
0.5202515023851775	0.9370831053446794	1.0
0.5205748739258844	0.9454501539916185	1.0
0.5209027941942331	0.9538643798877644	1.0
0.5212353164057617	0.9623257256556913	1.0
0.5215724942219758	0.9708341296086964	1.0
0.5219143817513079	0.9793895257234582	1.0
0.5222610335500311	0.9879918436130808	1.0
0.5226125046231253	0.9966410085005355	1.0
0.5229688504250954	1.005336941192503	1.0
0.5233301268607411	1.014079558053627	1.0
0.523696390285876	1.0228687709811843	1.0
0.5240676975079972	1.0317044873801797	1.0
0.5244441057869027	1.0405866101388719	1.0
0.5248256728352569	1.04951503760474	1.0
0.5252124568191036	1.0584896635608942	1.0
0.5256045163583234	1.0675103772029413	1.0
0.526001910527038	1.076577063116309	1.0
0.5264046988539579	1.0856896012540391	1.0
0.5268129413226734	1.0948478669150554	1.0
0.5272266983718892	1.1040517307229105	1.0
0.5276460308955995	1.113301058605024	1.0
